Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
318	0.358	1	-5	0
319	0.359	1	-5	0
320	0.36	1	-5	0
321	0.361	1	-5	0
322	0.362	1	-5	0
323	0.364	1	-6	0
324	0.365	1	-6	0
325	0.366	1	-6	0
326	0.367	1	-6	0
327	0.368	1	-6	0
328	0.369	1	-6	0
329	0.37	1	-6	0
330	0.371	1	-6	0
331	0.373	1	-6	0
332	0.374	1	-6	0
333	0.375	1	-6	0
334	0.376	1	-6	0
335	0.377	1	-6	0
336	0.378	1	-6	0
337	0.379	1	-6	0
338	0.38	1	-6	0
339	0.382	1	-6	0
340	0.383	1	-6	0
341	0.384	1	-6	0
342	0.385	1	-6	0
343	0.386	1	-6	0
344	0.387	1	-6	0
345	0.388	1	-6	0
346	0.389	1	-6	0
347	0.391	1	-6	0
348	0.392	1	-6	0
349	0.393	1	-6	0
350	0.394	1	-6	0
351	0.395	1	-6	0
352	0.396	1	-6	0
353	0.397	1	-6	0
354	0.398	1	-6	0
355	0.4	1	-6	0
356	0.401	1	-6	0
357	0.402	1	-6	0
358	0.403	1	-6	0
359	0.404	1	-6	0
360	0.405	1	-6	0
361	0.406	1	-6	0
362	0.407	1	-6	0
363	0.409	1	-6	0
364	0.41	1	-6	0
365	0.411	1	-6	0
366	0.412	1	-7	0
367	0.413	1	-7	0
368	0.414	1	-7	0
369	0.415	1	-7	0
370	0.416	1	-7	0
371	0.418	1	-7	0
372	0.419	1	-7	0
373	0.42	1	-7	0
374	0.421	1	-7	0
375	0.422	1	-7	0
376	0.423	1	-7	0
377	0.424	1	-7	0
378	0.425	1	-7	0
379	0.427	1	-7	0
380	0.428	1	-7	0
381	0.429	1	-7	0
382	0.43	1	-7	0
383	0.431	1	-7	0
384	0.432	1	-7	0
385	0.433	1	-7	0
386	0.435	1	-7	0
387	0.436	1	-7	0
388	0.437	1	-7	0
389	0.438	1	-7	0
390	0.439	1	-7	0
391	0.44	1	-7	0
392	0.441	1	-7	0
393	0.442	1	-7	0
394	0.444	1	-7	0
395	0.445	1	-7	0
396	0.446	1	-7	0
397	0.447	1	-7	0
398	0.448	1	-7	0
399	0.449	1	-7	0
400	0.45	1	-7	0
401	0.451	1	-7	0
402	0.453	1	-7	0
403	0.454	1	-7	0
404	0.455	1	-7	0
405	0.456	1	-7	0
406	0.457	1	-7	0
407	0.458	1	-7	0
408	0.459	1	-7	0
409	0.46	1	-7	0
410	0.462	1	-7	0
411	0.463	1	-7	0
412	0.464	1	-7	0
413	0.465	1	-7	0
414	0.466	1	-7	0
415	0.467	1	-7	0
416	0.468	1	-7	0
417	0.469	1	-7	0
418	0.471	1	-7	0
419	0.472	1	-7	0
420	0.473	1	-7	0
421	0.474	1	-7	0
422	0.475	1	-7	0
423	0.476	1	-7	0
424	0.477	1	-7	0
425	0.478	1	-8	0
426	0.48	1	-8	0
427	0.481	1	-8	0
428	0.482	1	-8	0
429	0.483	1	-8	0
430	0.484	1	-8	0
431	0.485	1	-8	0
432	0.486	1	-8	0
433	0.487	1	-8	0
434	0.489	1	-8	0
435	0.49	1	-8	0
436	0.491	1	-8	0
437	0.492	1	-9	0
438	0.493	1	-9	0
439	0.494	1	-9	0
440	0.495	1	-9	0
441	0.496	1	-9	0
442	0.498	1	-9	0
443	0.499	1	-9	0
444	0.5	1	-9	0
445	0.501	1	-10	0
446	0.502	1	-10	0
447	0.503	1	-10	0
448	0.504	1	-10	0
449	0.506	1	-10	0
450	0.507	1	-10	0
451	0.508	1	-11	0
452	0.509	1	-11	0
453	0.51	1	-11	0
454	0.511	1	-11	0
455	0.512	1	-11	0
456	0.513	1	-11	0
457	0.515	1	-12	0
458	0.516	1	-12	0
459	0.517	1	-12	0
460	0.518	1	-12	0
461	0.519	1	-12	0
462	0.52	1	-13	0
463	0.521	1	-13	0
464	0.522	1	-13	0
465	0.524	1	-13	0
466	0.525	1	-13	0
467	0.526	1	-13	0
468	0.527	1	-14	0
469	0.528	1	-14	0
470	0.529	1	-14	0
471	0.53	1	-14	0
472	0.531	1	-15	0
473	0.533	1	-15	0
474	0.534	1	-15	0
475	0.535	1	-15	0
476	0.536	1	-16	0
477	0.537	1	-16	0
478	0.538	1	-16	0
479	0.539	1	-16	0
480	0.54	1	-17	0
481	0.542	1	-17	0
482	0.543	1	-17	0
483	0.544	1	-18	0
484	0.545	1	-18	0
485	0.546	1	-18	0
486	0.547	1	-19	0
487	0.548	1	-19	0
488	0.549	1	-19	0
489	0.551	1	-20	0
490	0.552	1	-20	0
491	0.553	1	-21	0
492	0.554	1	-21	0
493	0.555	1	-21	0
494	0.556	1	-22	0
495	0.557	1	-22	0
496	0.558	1	-22	0
497	0.56	1	-23	0
498	0.561	1	-23	0
499	0.562	1	-24	0
500	0.563	1	-24	0
501	0.564	1	-24	0
502	0.565	1	-25	0
503	0.566	1	-25	0
504	0.567	1	-26	0
505	0.569	1	-26	0
506	0.57	1	-26	0
507	0.571	1	-27	0
508	0.572	1	-27	0
509	0.573	1	-28	0
510	0.574	1	-28	0
511	0.575	1	-28	0
512	0.577	1	-29	0
513	0.578	1	-29	0
514	0.579	1	-30	0
515	0.58	1	-30	0
516	0.581	1	-30	0
517	0.582	1	-31	0
518	0.583	1	-31	0
519	0.584	1	-31	0
520	0.586	1	-32	0
521	0.587	1	-32	0
522	0.588	1	-32	0
523	0.589	1	-32	0
524	0.59	1	-33	0
525	0.591	1	-33	0
526	0.592	1	-33	0
527	0.593	1	-33	0
528	0.595	1	-33	0
529	0.596	1	-34	0
530	0.597	1	-34	0
531	0.598	1	-34	0
532	0.599	1	-34	0
533	0.6	1	-34	0
534	0.601	1	-35	0
535	0.602	1	-35	0
536	0.604	1	-35	0
537	0.605	1	-35	0
538	0.606	1	-35	0
539	0.607	1	-35	0
540	0.608	1	-35	0
541	0.609	1	-36	0
542	0.61	1	-36	0
543	0.611	0	-36	0
544	0.613	0	-36	0
545	0.614	0	-36	0
546	0.615	0	-36	0
547	0.616	0	-36	0
548	0.617	0	-36	0
549	0.618	0	-36	0
550	0.619	0	-37	0
551	0.62	0	-37	0
552	0.622	0	-37	0
553	0.623	0	-37	0
554	0.624	0	-37	0
555	0.625	0	-37	0
556	0.626	0	-37	0
557	0.627	0	-37	0
558	0.628	0	-37	0
559	0.629	0	-37	0
560	0.631	0	-37	0
561	0.632	0	-37	0
562	0.633	0	-37	0
563	0.634	0	-38	0
564	0.635	0	-38	0
565	0.636	0	-38	0
566	0.637	0	-38	0
567	0.638	0	-38	0
568	0.64	0	-38	0
569	0.641	0	-38	0
570	0.642	0	-38	0
571	0.643	0	-39	0
572	0.644	0	-39	0
573	0.645	0	-39	0
574	0.646	0	-39	0
575	0.648	0	-39	0
576	0.649	0	-39	0
577	0.65	0	-40	0
578	0.651	0	-40	0
579	0.652	0	-40	0
580	0.653	0	-40	0
581	0.654	0	-40	0
582	0.655	0	-40	0
583	0.657	0	-41	0
584	0.658	0	-41	0
585	0.659	0	-41	0
586	0.66	0	-41	0
587	0.661	0	-41	0
588	0.662	0	-41	0
589	0.663	0	-41	0
590	0.664	0	-42	0
591	0.666	0	-42	0
592	0.667	0	-42	0
593	0.668	0	-42	0
594	0.669	0	-42	0
595	0.67	0	-42	0
596	0.671	0	-42	0
597	0.672	0	-43	0
598	0.673	0	-43	0
599	0.675	0	-43	0
600	0.676	0	-43	0
601	0.677	0	-43	0
602	0.678	0	-43	0
603	0.679	0	-43	0
604	0.68	0	-43	0
605	0.681	0	-43	0
606	0.682	0	-43	0
607	0.684	0	-43	0
608	0.685	0	-43	0
609	0.686	0	-43	0
610	0.687	0	-43	0
611	0.688	0	-43	0
612	0.689	0	-43	0
613	0.69	0	-44	0
614	0.691	0	-44	0
615	0.693	0	-44	0
616	0.694	0	-44	0
617	0.695	0	-44	0
618	0.696	0	-44	0
619	0.697	0	-44	0
620	0.698	0	-44	0
621	0.699	0	-44	0
622	0.7	0	-44	0
623	0.702	0	-44	0
624	0.703	0	-44	0
625	0.704	0	-44	0
626	0.705	0	-44	0
627	0.706	0	-44	0
628	0.707	0	-44	0
629	0.708	0	-44	0
630	0.71	0	-44	0
631	0.711	0	-44	0
632	0.712	0	-44	0
633	0.713	0	-44	0
634	0.714	0	-44	0
635	0.715	0	-44	0
636	0.716	0	-44	0
637	0.717	0	-44	0
638	0.719	0	-44	0
639	0.72	0	-44	0
640	0.721	0	-44	0
641	0.722	0	-44	0
642	0.723	0	-44	0
643	0.724	0	-44	0
644	0.725	0	-44	0
645	0.726	0	-44	0
646	0.728	0	-44	0
647	0.729	0	-44	0
648	0.73	0	-44	0
649	0.731	0	-44	0
650	0.732	0	-44	0
651	0.733	0	-44	0
652	0.734	0	-44	0
653	0.735	0	-44	0
654	0.737	0	-44	0
655	0.738	0	-44	0
656	0.739	0	-44	0
657	0.74	0	-44	0
658	0.741	0	-44	0
659	0.742	0	-44	0
660	0.743	0	-44	0
661	0.744	0	-44	0
662	0.746	0	-44	0
663	0.747	0	-44	0
664	0.748	0	-44	0
665	0.749	0	-44	0
666	0.75	0	-44	0
667	0.751	0	-44	0
668	0.752	0	-44	0
669	0.753	0	-44	0
670	0.755	0	-44	0
671	0.756	0	-44	0
672	0.757	0	-44	0
673	0.758	0	-44	0
674	0.759	0	-44	0
675	0.76	0	-44	0
676	0.761	0	-44	0
677	0.762	0	-44	0
678	0.764	0	-44	0
679	0.765	0	-44	0
680	0.766	0	-44	0
681	0.767	0	-44	0
682	0.768	0	-44	0
683	0.769	0	-44	0
684	0.77	0	-44	0
685	0.771	0	-44	0
686	0.773	0	-44	0
687	0.774	0	-44	0
688	0.775	0	-44	0
689	0.776	0	-44	0
690	0.777	0	-44	0
691	0.778	0	-44	0
692	0.779	0	-44	0
693	0.781	0	-44	0
694	0.782	0	-44	0
695	0.783	0	-44	0
696	0.784	0	-44	0
697	0.785	0	-43	0
698	0.786	0	-43	0
699	0.787	0	-43	0
700	0.788	0	-43	0
701	0.79	0	-43	0
702	0.791	0	-43	0
703	0.792	0	-43	0
704	0.793	0	-43	0
705	0.794	0	-43	0
706	0.795	0	-43	0
707	0.796	0	-42	0
708	0.797	0	-42	0
709	0.799	0	-42	0
710	0.8	0	-42	0
711	0.801	0	-42	0
712	0.802	0	-42	0
713	0.803	0	-42	0
714	0.804	0	-42	0
715	0.805	0	-42	0
716	0.806	0	-42	0
717	0.808	0	-42	0
718	0.809	0	-42	0
719	0.81	0	-41	0
720	0.811	0	-41	0
721	0.812	0	-41	0
722	0.813	0	-41	0
723	0.814	0	-41	0
724	0.815	0	-41	0
725	0.817	0	-41	0
726	0.818	0	-41	0
727	0.819	0	-40	0
728	0.82	0	-40	0
729	0.821	0	-40	0
730	0.822	0	-40	0
731	0.823	0	-40	0
732	0.824	0	-40	0
733	0.826	0	-40	0
734	0.827	0	-40	0
735	0.828	0	-40	0
736	0.829	0	-40	0
737	0.83	0	-39	0
738	0.831	0	-39	0
739	0.832	0	-39	0
740	0.833	0	-39	0
741	0.835	0	-39	0
742	0.836	0	-39	0
743	0.837	0	-39	0
744	0.838	0	-39	0
745	0.839	0	-38	0
746	0.84	0	-38	0
747	0.841	0	-38	0
748	0.842	0	-38	0
749	0.844	0	-38	0
750	0.845	0	-38	0
751	0.846	0	-38	0
752	0.847	0	-37	0
753	0.848	0	-37	0
754	0.849	0	-37	0
755	0.85	0	-37	0
756	0.852	0	-37	0
757	0.853	0	-37	0
758	0.854	0	-37	0
759	0.855	0	-37	0
760	0.856	0	-36	0
761	0.857	0	-36	0
762	0.858	0	-36	0
763	0.859	0	-36	0
764	0.861	0	-36	0
765	0.862	0	-36	0
766	0.863	0	-36	0
767	0.864	0	-35	0
768	0.865	0	-35	0
769	0.866	0	-35	0
770	0.867	0	-35	0
771	0.868	0	-35	0
772	0.87	0	-35	0
773	0.871	0	-34	0
774	0.872	0	-34	0
775	0.873	0	-34	0
776	0.874	0	-34	0
777	0.875	0	-34	0
778	0.876	0	-33	0
779	0.877	0	-33	0
780	0.879	0	-33	0
781	0.88	0	-33	0
782	0.881	0	-33	0
783	0.882	0	-32	0
784	0.883	0	-32	0
785	0.884	0	-32	0
786	0.885	0	-32	0
787	0.886	0	-32	0
788	0.888	0	-32	0
789	0.889	0	-31	0
790	0.89	0	-31	0
791	0.891	0	-31	0
792	0.892	0	-31	0
793	0.893	0	-31	0
794	0.894	0	-31	0
795	0.895	0	-30	0
796	0.897	0	-30	0
797	0.898	0	-30	0
798	0.899	0	-30	0
799	0.9	0	-30	0
800	0.901	0	-30	0
801	0.902	0	-29	0
802	0.903	0	-29	0
803	0.904	0	-29	0
804	0.906	0	-29	0
805	0.907	0	-29	0
806	0.908	0	-29	0
807	0.909	0	-28	0
808	0.91	0	-28	0
809	0.911	0	-28	0
810	0.912	0	-28	0
811	0.913	0	-27	0
812	0.915	0	-27	0
813	0.916	0	-27	0
814	0.917	0	-27	0
815	0.918	0	-26	0
816	0.919	0	-26	0
817	0.92	0	-26	0
818	0.921	0	-26	0
819	0.923	0	-25	0
820	0.924	0	-25	0
821	0.925	0	-25	0
822	0.926	0	-25	0
823	0.927	0	-24	0
824	0.928	0	-24	0
825	0.929	0	-24	0
826	0.93	0	-24	0
827	0.932	0	-23	0
828	0.933	0	-23	0
829	0.934	0	-23	0
830	0.935	0	-23	0
831	0.936	0	-22	0
832	0.937	0	-22	0
833	0.938	0	-22	0
834	0.939	0	-22	0
835	0.941	0	-21	0
836	0.942	0	-21	0
837	0.943	0	-21	0
838	0.944	0	-21	0
839	0.945	0	-20	0
840	0.946	0	-20	0
841	0.947	0	-20	0
842	0.948	0	-19	0
843	0.95	0	-19	0
844	0.951	0	-19	0
845	0.952	0	-18	0
846	0.953	0	-18	0
847	0.954	0	-17	0
848	0.955	0	-17	0
849	0.956	0	-17	0
850	0.957	0	-16	0
851	0.959	0	-16	0
852	0.96	0	-15	0
853	0.961	0	-15	0
854	0.962	0	-14	0
855	0.963	0	-14	0
856	0.964	0	-13	0
857	0.965	0	-13	0
858	0.966	0	-13	0
859	0.968	0	-12	0
860	0.969	0	-12	0
861	0.97	0	-11	0
862	0.971	0	-11	0
863	0.972	0	-11	0
864	0.973	0	-10	0
865	0.974	0	-10	0
866	0.975	0	-10	0
867	0.977	0	-9	0
868	0.978	0	-9	0
869	0.979	0	-9	0
870	0.98	0	-8	0
871	0.981	0	-8	0
872	0.982	0	-8	0
873	0.983	0	-8	0
874	0.984	0	-7	0
875	0.986	0	-7	0
876	0.987	0	-7	0
877	0.988	0	-7	0
878	0.989	0	-7	0
879	0.99	0	-7	0
880	0.991	0	-6	0
881	0.992	0	-6	0
882	0.994	0	-6	0
883	0.995	0	-6	0
884	0.996	0	-6	0
885	0.997	0	-6	0
886	0.998	0	-5	0
887	0.999	0	-5	0
888	1	0	-5	0
889	1.001	0	-5	0
890	1.003	0	-5	0
891	1.004	0	-5	0
892	1.005	0	-4	0
893	1.006	0	-4	0
894	1.007	0	-4	0
895	1.008	0	-4	0
896	1.009	0	-4	0
897	1.01	0	-4	0
898	1.012	0	-3	0
899	1.013	0	-3	0
900	1.014	0	-3	0
901	1.015	0	-3	0
902	1.016	0	-3	0
903	1.017	0	-3	0
904	1.018	0	-3	0
905	1.019	0	-2	0
906	1.021	0	-2	0
907	1.022	0	-2	0
908	1.023	0	-2	0
909	1.024	0	-2	0
910	1.025	0	-2	0
911	1.026	0	-1	0
912	1.027	0	-1	0
913	1.028	0	-1	0
914	1.03	0	-1	0
915	1.031	0	-1	0
916	1.032	0	-1	0
917	1.033	0	-1	0
918	1.034	0	0	0
919	1.035	0	0	0
920	1.036	0	0	0
921	1.037	0	0	0
922	1.039	0	0	0
923	1.04	0	0	0
924	1.041	0	0	0
925	1.042	0	0	0
926	1.043	0	0	0
927	1.044	0	1	0
928	1.045	0	1	0
929	1.046	0	1	0
930	1.048	0	1	0
931	1.049	0	1	0
932	1.05	0	1	0
933	1.051	0	1	0
934	1.052	0	1	0
935	1.053	0	1	0
936	1.054	0	1	0
937	1.055	0	1	0
938	1.057	0	1	0
939	1.058	0	1	0
940	1.059	0	1	0
941	1.06	0	1	0
942	1.061	0	1	0
943	1.062	0	1	0
944	1.063	0	1	0
945	1.065	0	1	0
946	1.066	0	1	0
947	1.067	0	1	0
948	1.068	0	1	0
949	1.069	0	2	0
950	1.07	0	2	0
951	1.071	0	2	0
952	1.072	0	2	0
953	1.074	0	2	0
954	1.075	0	2	0
955	1.076	0	2	0
956	1.077	0	2	0
957	1.078	0	2	0
958	1.079	0	2	0
959	1.08	0	2	0
960	1.081	0	2	0
961	1.083	0	2	0
962	1.084	0	2	0
963	1.085	0	2	0
964	1.086	0	2	0
965	1.087	0	2	0
966	1.088	0	2	0
967	1.089	0	3	0
968	1.09	0	3	0
969	1.092	0	3	0
970	1.093	0	3	0
971	1.094	0	3	0
972	1.095	0	3	0
973	1.096	0	3	0
974	1.097	0	3	0
975	1.098	0	3	0
976	1.099	0	3	0
977	1.101	0	4	0
978	1.102	0	4	0
979	1.103	0	4	0
980	1.104	0	4	0
981	1.105	0	4	0
982	1.106	0	4	0
983	1.107	0	4	0
984	1.108	0	4	0
985	1.11	0	4	0
986	1.111	0	4	0
987	1.112	0	4	0
988	1.113	0	4	0
989	1.114	0	4	0
990	1.115	0	5	0
991	1.116	0	5	0
992	1.117	0	5	0
993	1.119	0	5	0
994	1.12	0	5	0
995	1.121	0	5	0
996	1.122	0	5	0
997	1.123	0	5	0
998	1.124	0	5	0
999	1.125	0	5	0
1000	1.126	0	5	0
1001	1.128	0	5	0
1002	1.129	0	5	0
1003	1.13	0	5	0
1004	1.131	0	5	0
1005	1.132	0	5	0
1006	1.133	0	5	0
1007	1.134	0	5	0
1008	1.136	0	5	0
1009	1.137	0	5	0
1010	1.138	0	5	0
1011	1.139	0	6	0
1012	1.14	0	6	0
1013	1.141	0	6	0
1014	1.142	0	6	0
1015	1.143	0	6	0
1016	1.145	0	6	0
1017	1.146	0	6	0
1018	1.147	0	6	0
1019	1.148	0	6	0
1020	1.149	0	6	0
1021	1.15	0	6	0
1022	1.151	0	6	0
1023	1.152	0	6	0
1024	1.154	0	6	0
1025	1.155	0	6	0
1026	1.156	0	6	0
1027	1.157	0	6	0
1028	1.158	0	6	0
1029	1.159	0	6	0
1030	1.16	0	6	0
1031	1.161	0	6	0
1032	1.163	0	6	0
1033	1.164	0	6	0
1034	1.165	0	6	0
1035	1.166	0	6	0
1036	1.167	0	6	0
1037	1.168	0	6	0
1038	1.169	0	6	0
1039	1.17	0	6	0
1040	1.172	0	6	0
1041	1.173	0	6	0
1042	1.174	0	6	0
1043	1.175	0	6	0
1044	1.176	0	6	0
1045	1.177	0	6	0
1046	1.178	0	6	0
1047	1.179	0	6	0
1048	1.181	0	6	0
1049	1.182	0	6	0
1050	1.183	0	6	0
1051	1.184	0	6	0
1052	1.185	0	6	0
1053	1.186	0	6	0
1054	1.187	0	6	0
1055	1.188	0	6	0
1056	1.19	0	6	0
1057	1.191	0	6	0
1058	1.192	0	6	0
1059	1.193	0	6	0
1060	1.194	0	6	0
1061	1.195	0	6	0
1062	1.196	0	6	0
1063	1.197	0	6	0
1064	1.199	0	6	0
1065	1.2	0	6	0
1066	1.201	0	6	0
1067	1.202	0	6	0
1068	1.203	0	6	0
1069	1.204	0	6	0
1070	1.205	0	6	0
1071	1.207	0	6	0
1072	1.208	0	6	0
1073	1.209	0	6	0
1074	1.21	0	6	0
1075	1.211	0	6	0
1076	1.212	0	6	0
1077	1.213	0	6	0
1078	1.214	0	6	0
1079	1.216	0	6	0
1080	1.217	0	6	0
1081	1.218	0	6	0
1082	1.219	0	6	0
1083	1.22	0	6	0
1084	1.221	0	6	0
1085	1.222	0	6	0
1086	1.223	0	7	0
